Id	Character	Name	Ability Element	Ability Pot. %	Ability Range	Ability Type	Command ATB	Command Sigil	Effect0	Effect0_Duration	Effect0_Extend	Effect0_Pot	Effect0_PotMax	Effect0_Range	Effect0_Type	Effect1	Effect1_Duration	Effect1_Extend	Effect1_Pot	Effect1_PotMax	Effect1_Range	Effect1_Type	Effect2	Effect2_Duration	Effect2_Extend	Effect2_Pot	Effect2_PotMax	Effect2_Range	Effect2_Type	Effect3	Effect3_Pot	Effect3_Range	Effect3_Type	GachaType
1001	Cloud	Buster Sword	None	750.0	Single Enemy	Phys	4	✕ Cross	UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 101001042					Single Enemy	AdditionalEffect	UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 101001043					Single Enemy	AdditionalEffect												Event
1002	Cloud	Iron Blade	None	350.0	All Enemies	Phys	4		PATK Down	25	8	Mid	Mid	All Enemies	BuffDebuff	UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 101002043					All Enemies	AdditionalEffect												Featured
1003	Cloud	Hardedge	None	510.0	Single Enemy	Phys	4		PDEF Down	25	8	High	High	Single Enemy	BuffDebuff	UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 101003043					Single Enemy	AdditionalEffect												Featured
1004	Cloud	Mythril Saber	None	940.0	Single Enemy	Mag	4		UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 101004042					Single Enemy	AdditionalEffect																			Featured
1006	Cloud	Butterfly Edge	Heal	14.0	Single Ally	Mag	4		PDEF Up	38	12	High	High	Single Ally	BuffDebuff																			Featured
1007	Cloud	Murasame	Lightning	750.0	Single Enemy	Phys	4																											Featured
1008	Cloud	Organics	None	750.0	Single Enemy	Phys	4		Status Ailment: Stun	5	2			Single Enemy	StatusConditionEffect	UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 101008043					Single Enemy	AdditionalEffect												Featured
1009	Cloud	Crystal Sword	Heal	72.0	All Allies	Mag	5																											Featured
1012	Cloud	Enhance Sword	Ice	520.0	All Enemies	Mag	4																											Featured
1013	Cloud	Nail Bat	None	1600.0	Single Enemy	Phys	5		UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 101013042					Single Enemy	AdditionalEffect																			Event
1015	Cloud	Apocalypse	None	940.0	Single Enemy	Phys	4		UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 101015042					Single Enemy	AdditionalEffect																			Featured
1020	Cloud	Maritime Sword	Water	750.0	Single Enemy	Phys	4																											Featured
1021	Cloud	Full Throttle	Ice	1120.0	Single Enemy	Mag	4		MATK Up	30	10	Mid	High	Self	BuffDebuff	MDEF Down	30	10	Mid	High	Single Enemy	BuffDebuff												Featured
1022	Cloud	Mystic Sword	None	420.0	Single Enemy	Mag	3		MATK Down	24	8	High	High	Single Enemy	BuffDebuff	PATK Down	24	8	High	High	Single Enemy	BuffDebuff	UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 101022044					Single Enemy	AdditionalEffect					Featured
1024	Cloud	Shiva's Blade	Ice	450.0	Single Enemy	Mag	4																											Grindable
1025	Cloud	Bandaged Sword	Heal	7.0	All Allies	Mag	4		MDEF Up	14	4	High	High	All Allies	BuffDebuff																			Featured
1028	Cloud	Skysplitter	Fire	850.0	Single Enemy	Phys	4																											Featured
1029	Cloud	Zidane's Sword	None	1300.0	Single Enemy	Phys	4		UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 101029042					Single Enemy	AdditionalEffect																			Event
1030	Cloud	Holiday Cheer	Earth	290.0	All Enemies	Mag	4																											Event
1031	Cloud	Stream Saber	Ice	1020.0	Single Enemy	Phys	4		UNKNOWN SKILL STATUS CHANGE SkillEffectDetailId: 101031042					All Allies	StatusChangeEffect																			Limited
1032	Cloud	Igneous Saber	Fire	290.0	All Enemies	Mag	4																											Event
1033	Cloud	Glavenus Sword	None	850.0	Single Enemy	Phys	4		PDEF Down	30	10	Mid	Mid	Single Enemy	BuffDebuff	PATK Up	35	7	High	High	Self	BuffDebuff	UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 101033044					Single Enemy	AdditionalEffect					Limited
1034	Cloud	Rune Blade	Ice	290.0	All Enemies	Mag	4																											Event
1035	Cloud	Burning Oar	Fire	450.0	Single Enemy	Phys	4																											Event
1036	Cloud	Bahamut Greatsword	None	800.0	All Enemies	Phys	4		UNKNOWN SKILL STATUS CHANGE SkillEffectDetailId: 101036042					Self	StatusChangeEffect	UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 101036043					All Enemies	AdditionalEffect	UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 101036044					All Enemies	AdditionalEffect					Limited
1037	Cloud	Ultimate Buster Sword	None	1000.0	Single Enemy	Both	0		PATK Down	30	30	High	High	Single Enemy	BuffDebuff	MATK Down	30	30	High	High	Single Enemy	BuffDebuff												Ultimate
1038	Cloud	Locke's Sword	None	1010.0	Single Enemy	Phys	3		Fire Damage Up	55	11	High	High	Self	BuffDebuff	Ice Damage Up	55	11	High	High	Self	BuffDebuff	Lightning Damage Up	55	11	High	High	Self	BuffDebuff	UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 101038045		Single Enemy	AdditionalEffect	Limited
1039	Cloud	Holiday Blade	Wind	940.0	Single Enemy	Mag	4		UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 101039042					Single Enemy	AdditionalEffect																			Featured
1040	Cloud	Chocobo Paddle	None	250.0	All Enemies	Mag	4		Fire Resistance Down	35	8	Low	Mid	All Enemies	BuffDebuff	UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 101040043					All Enemies	AdditionalEffect												Event
1042	Cloud	Sleek Saber	None	250.0	All Enemies	Mag	4		PDEF Down	35	8	Low	Mid	All Enemies	BuffDebuff	UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 101042043					All Enemies	AdditionalEffect												Event
1044	Cloud	Erdrick's Sword	Lightning	720.0	All Enemies	Phys	4		UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 101044042					All Enemies	AdditionalEffect	Status Ailment: Enfeeble	30	10			All Enemies	StatusConditionEffect	MATK Down	30	10	Mid	High	All Enemies	BuffDebuff					Limited
1045	Cloud	Radblade	Water	450.0	Single Enemy	Phys	4																											Event
1046	Cloud	Umbral Blade	None	430.0	All Enemies	Phys	4		UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 101046042					All Enemies	AdditionalEffect	UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 101046043					All Enemies	AdditionalEffect												Event
1047	Cloud	Ragnarok	None	2000.0	Single Enemy	Both	0		UNKNOWN SKILL STATUS CHANGE SkillEffectDetailId: 101047012					Self	StatusChangeEffect	UNKNOWN SKILL STATUS CHANGE SkillEffectDetailId: 101047013					Self	StatusChangeEffect	ATB+3					All Allies	AtbChangeEffect					Ultimate
1048	Cloud	Fusion Sword	None	1340.0	Single Enemy	Phys	4		UNKNOWN SKILL STATUS CHANGE SkillEffectDetailId: 101048042					Self	StatusChangeEffect	UNKNOWN SKILL STATUS CHANGE SkillEffectDetailId: 101048043					Self	StatusChangeEffect	UNKNOWN SKILL STATUS CHANGE SkillEffectDetailId: 101048044					Self	StatusChangeEffect	UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 101048045		Single Enemy	AdditionalEffect	Limited
1049	Cloud	Crimson Blitz	None	800.0	Single Enemy	Mag	3		Status Ailment: Ice Weakness	60	20	+30.0%		Single Enemy	StatusConditionEffect	UNKNOWN SKILL STATUS CHANGE SkillEffectDetailId: 101049043					All Allies	StatusChangeEffect	UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 101049044					Single Enemy	AdditionalEffect					Limited
1050	Cloud	Cruel Successor	Earth	1340.0	Single Enemy	Phys	4		UNKNOWN SKILL STATUS CHANGE SkillEffectDetailId: 101050042					All Allies	StatusChangeEffect																			Limited
2001	Barret	Gatling Gun	None	750.0	Single Enemy	Phys	4	✕ Cross	UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 102001042					Single Enemy	AdditionalEffect																			Featured
2002	Barret	Assault Gun	Heal	7.0	All Allies	Phys	4		PDEF Up	14	4	High	High	All Allies	BuffDebuff																			Featured
2007	Barret	Heavy Vulcan	Heal	14.0	Single Ally	Mag	4		MDEF Up	38	12	High	High	Single Ally	BuffDebuff																			Featured
2008	Barret	Microlaser	Heal	14.0	Single Ally	Mag	4		MATK Up	38	12	High	High	Single Ally	BuffDebuff	UNKNOWN SKILL STATUS CHANGE SkillEffectDetailId: 102026042					Single Ally	StatusChangeEffect												Featured
2010	Barret	W Machine	None	510.0	Single Enemy	Phys	4		PDEF Down	25	8	High	High	Single Enemy	BuffDebuff	UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 102010043					Single Enemy	AdditionalEffect												Featured
2011	Barret	Solid Bazooka	None	510.0	Single Enemy	Phys	4		UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 102011042					Single Enemy	AdditionalEffect	MATK Down	25	8	High	High	Single Enemy	BuffDebuff												Featured
2012	Barret	Enemy Launcher	None	650.0	All Enemies	Phys	4		UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 102012042					All Enemies	AdditionalEffect																			Featured
2013	Barret	Max Ray	None	750.0	Single Enemy	Mag	4	◊ Diamond	UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 102013042					Single Enemy	AdditionalEffect																			Featured
2015	Barret	Flame Projector	Fire	520.0	All Enemies	Mag	4																											Featured
2017	Barret	Electrocannon	Lightning	540.0	All Enemies	Mag	4		PATK Down	30	10	Mid	High	All Enemies	BuffDebuff	MATK Down	30	10	Mid	Mid	All Enemies	BuffDebuff												Featured
2018	Barret	Heavy Hauser	None	940.0	Single Enemy	Phys	4		UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 102018042					Single Enemy	AdditionalEffect																			Featured
2019	Barret	Lefko Kypseli	Heal	14.0	Single Ally	Mag	4		PDEF Up	38	12	Mid	High	Single Ally	BuffDebuff																			Event
2020	Barret	Rocket Punch	None	500.0	Single Enemy	Phys	4		UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 102020042					Single Enemy	AdditionalEffect																			Event
2021	Barret	Sharkslayer	None	420.0	Single Enemy	Phys	3	◊ Diamond	Fire Resistance Down	24	8	High	High	Single Enemy	BuffDebuff	Water Resistance Down	24	8	High	High	Single Enemy	BuffDebuff	UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 102021044					Single Enemy	AdditionalEffect					Featured
2022	Barret	Shiva Cannon	Ice	450.0	Single Enemy	Mag	4																											Grindable
2024	Barret	Hell House Cannon	None	360.0	Single Enemy	Mag	4		MDEF Down	28	9	Low	Mid	Single Enemy	BuffDebuff	UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 102024043					Single Enemy	AdditionalEffect												Event
2025	Barret	Siege Cannon	Water	290.0	All Enemies	Mag	4																											Event
2027	Barret	Leviathan Buster	Water	450.0	Single Enemy	Mag	4																											Grindable
2029	Barret	Rhad Cannon	Heal	14.0	Single Ally	Mag	4		PATK Up	44	14	Low	Mid	Single Ally	BuffDebuff	UNKNOWN SKILL STATUS CHANGE SkillEffectDetailId: 102029042					Single Ally	StatusChangeEffect												Event
2031	Barret	Ultimate Gatling Gun	Heal	5.0	All Allies	Phys	0		PDEF Up	20	20	High	High	All Allies	BuffDebuff																			Ultimate
2032	Barret	Escutcheon Cannon	Heal	8.0	All Allies	Mag	4		MDEF Up	20	6	High	High	All Allies	BuffDebuff	MATK Up	20	6	High	High	All Allies	BuffDebuff												Featured
2033	Barret	Sunrise Cannon	None	780.0	All Enemies	Phys	4		Fire Resistance Up	30	10	Mid	High	All Allies	BuffDebuff	Lightning Resistance Up	30	10	Mid	High	All Allies	BuffDebuff	PDEF Up	30	10	Mid	High	All Allies	BuffDebuff	UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 102033045		All Enemies	AdditionalEffect	Featured
2035	Barret	Fafnir Rifle	None	540.0	All Enemies	Phys	4		UNKNOWN SKILL STATUS CHANGE SkillEffectDetailId: 102035042					Self	StatusChangeEffect	UNKNOWN SKILL STATUS CHANGE SkillEffectDetailId: 102035043					Self	StatusChangeEffect	PDEF Up	20	6	Mid	High	All Allies	BuffDebuff	UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 102035045		All Enemies	AdditionalEffect	Limited
2036	Barret	Missing Score	Heal	5.0	All Allies	Mag	0		UNKNOWN SKILL STATUS CHANGE SkillEffectDetailId: 102036011					All Allies	StatusChangeEffect	UNKNOWN SKILL STATUS CHANGE SkillEffectDetailId: 102036012					All Allies	StatusChangeEffect												Ultimate
2038	Barret	Teacher's Paper Fan	Wind	500.0	All Enemies	Phys	3		Wind Resistance Down	30	10	High	High	All Enemies	BuffDebuff	UNKNOWN SKILL STATUS CHANGE SkillEffectDetailId: 102038043					Self	StatusChangeEffect												Limited
2039	Barret	Hook Launcher	Lightning	290.0	All Enemies	Mag	4																											Event
2040	Barret	Quad Gatling Gun	None	360.0	Single Enemy	Mag	4		PDEF Down	28	9	Low	Mid	Single Enemy	BuffDebuff	UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 102040043					Single Enemy	AdditionalEffect												Event
3001	Tifa	Leather Gloves	None	540.0	Single Enemy	Phys	4		UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 103006042					Single Enemy	AdditionalEffect	PATK Down	25	8	High	High	Single Enemy	BuffDebuff												Featured
3005	Tifa	Grand Gloves	Heal	132.0	Self	Phys	5		Removes Ailment: Poison, Ailment: Silence					Self	CancelEffect																			Featured
3006	Tifa	Sonic Striker	None	990.0	Single Enemy	Phys	4		UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 103001042					Single Enemy	AdditionalEffect																			Featured
3007	Tifa	Tiger Fangs	None	540.0	Single Enemy	Phys	4		MATK Down	25	8	High	High	Single Enemy	BuffDebuff	UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 103007043					Single Enemy	AdditionalEffect												Featured
3010	Tifa	Crystal Gloves	Lightning	500.0	All Enemies	Mag	4																											Featured
3011	Tifa	Motor Drive	Wind	790.0	Single Enemy	Phys	4																											Featured
3013	Tifa	Kaiser Knuckles	None	480.0	Single Enemy	Mag	4		MDEF Down	25	8	High	High	Single Enemy	BuffDebuff	UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 103013043					Single Enemy	AdditionalEffect												Featured
3014	Tifa	Work Gloves	Heal	14.0	Self	Mag	4		PDEF Up	35	11	High	High	Self	BuffDebuff	PATK Up	35	11	High	High	Self	BuffDebuff												Event
3015	Tifa	Powersoul	None	900.0	Single Enemy	Mag	4		UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 103015042					Single Enemy	AdditionalEffect																			Featured
3019	Tifa	Lifeguard Wraps	Heal	55.0	All Allies	Mag	4																											Featured
3020	Tifa	Feathered Gloves	None	420.0	Single Enemy	Phys	3		MDEF Down	24	8	Mid	Mid	Single Enemy	BuffDebuff	Water Damage Up	35	7	High	High	Self	BuffDebuff	UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 103020044					Single Enemy	AdditionalEffect					Featured
3024	Tifa	Bahamut Knuckles	None	450.0	Single Enemy	Mag	4	◊ Diamond	UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 103024042					Single Enemy	AdditionalEffect																			Grindable
3025	Tifa	Holy Flame Gloves	Ice	800.0	Single Enemy	Phys	4																											Featured
3027	Tifa	Amarant's Claws	None	720.0	Single Enemy	Phys	4		PATK Up	40	8	High	High	Self	BuffDebuff	UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 103027043					Single Enemy	AdditionalEffect	MATK Down	30	10	Mid	High	Single Enemy	BuffDebuff					Event
3028	Tifa	Bunny Gloves	Water	850.0	Single Enemy	Mag	4		MATK Up	35	7	Low	High	Self	BuffDebuff																			Featured
3029	Tifa	Oven Mitts	Heal	14.0	Single Ally	Mag	4		PATK Up	44	14	Low	Mid	Single Ally	BuffDebuff	UNKNOWN SKILL STATUS CHANGE SkillEffectDetailId: 103029042					Single Ally	StatusChangeEffect												Event
3030	Tifa	Turks' Gloves	None	360.0	Single Enemy	Mag	4		PDEF Down	28	9	Low	Mid	Single Enemy	BuffDebuff	UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 103030043					Single Enemy	AdditionalEffect												Event
3031	Tifa	Guide Gloves	None	1300.0	Single Enemy	Phys	4		UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 103031042					Single Enemy	AdditionalEffect																			Event
3032	Tifa	Kirin Gloves	Lightning	940.0	Single Enemy	Mag	4		MATK Up	35	7	Mid	Mid	Self	BuffDebuff																			Limited
3033	Tifa	Shell Knuckles	Fire	940.0	Single Enemy	Mag	4		UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 103033042					Single Enemy	AdditionalEffect																			Featured
3034	Tifa	Steward Gloves	None	360.0	Single Enemy	Mag	4		PATK Down	28	9	Low	Mid	Single Enemy	BuffDebuff	UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 103034043					Single Enemy	AdditionalEffect												Event
3035	Tifa	Bahamut Fangs	None	1100.0	Single Enemy	Mag	4		UNKNOWN SKILL STATUS CHANGE SkillEffectDetailId: 103035042					Self	StatusChangeEffect	MATK Up	25	8	Mid	High	All Allies	BuffDebuff	UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 103035044					Single Enemy	AdditionalEffect					Limited
3036	Tifa	Black Cat's Paws	Lightning	290.0	All Enemies	Mag	4																											Event
3037	Tifa	Ultimate Leather Gloves	None	1000.0	Single Enemy	Both	0		PATK Up	30	30	Mid	Mid	All Allies	BuffDebuff	MATK Up	30	30	Mid	Mid	All Allies	BuffDebuff												Ultimate
3038	Tifa	Sabin's Claws	None	800.0	All Enemies	Phys	4		PATK Up	30	10	Mid	High	Self	BuffDebuff	MATK Up	30	10	Mid	High	Self	BuffDebuff	UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 103038044					All Enemies	AdditionalEffect	UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 103038045		All Enemies	AdditionalEffect	Limited
3039	Tifa	Blue Daffodil Gloves	None	1100.0	Single Enemy	Phys	4		UNKNOWN SKILL STATUS CHANGE SkillEffectDetailId: 103039042					Self	StatusChangeEffect	UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 103039043					Single Enemy	AdditionalEffect												Limited
3040	Tifa	Premium Heart	None	2000.0	Single Enemy	Both	0		UNKNOWN SKILL STATUS CHANGE SkillEffectDetailId: 103040012					Self	StatusChangeEffect																			Ultimate
3041	Tifa	Odin Gloves	Wind	450.0	Single Enemy	Mag	4																											Grindable
3042	Tifa	Gauntlets of the Worthy	Earth	1120.0	Single Enemy	Phys	4		Earth Damage Up	25	8	Mid	High	All Allies	BuffDebuff	ATB+3					Self	AtbChangeEffect												Limited
3043	Tifa	Járngreipr	None	250.0	All Enemies	Mag	4		PDEF Down	35	8	Low	Mid	All Enemies	BuffDebuff	UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 103043043					All Enemies	AdditionalEffect												Event
3045	Tifa	Penance Gloves	Fire	290.0	All Enemies	Mag	4																											Event
3046	Tifa	Shining Gloves	Water	1120.0	Single Enemy	Phys	4		PATK Down	30	10	Mid	High	Single Enemy	BuffDebuff	MATK Down	30	10	Mid	High	Single Enemy	BuffDebuff												Featured
3047	Tifa	Class President's Bracelet	Wind	1060.0	Single Enemy	Phys	4		PATK Up	25	8	Mid	High	All Allies	BuffDebuff																			Limited
3048	Tifa	Striped Moogle Gloves	None	360.0	Single Enemy	Mag	4		MATK Down	28	9	Low	Mid	Single Enemy	BuffDebuff	UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 103048043					Single Enemy	AdditionalEffect												Event
3049	Tifa	Leather Combat Gloves	None	1340.0	All Enemies	Mag	4		Status Ailment: Enfeeble	60	12			All Enemies	StatusConditionEffect	Applied Stats Buff Tier Increased		10	Low	Extra High	All Allies	BuffDebuffEnhance	UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 103049044					All Enemies	AdditionalEffect					Limited
3050	Tifa	Lightning's Gloves	Ice	1340.0	Single Enemy	Mag	4		Ice Resistance Down	25	8	Mid	High	Single Enemy	BuffDebuff	UNKNOWN SKILL STATUS CHANGE SkillEffectDetailId: 103050043					Self	StatusChangeEffect												Limited
3052	Tifa	Demon's Impetus	None	1340.0	Single Enemy	Phys	4		UNKNOWN SKILL STATUS CHANGE SkillEffectDetailId: 103052042					Self	StatusChangeEffect	PATK Up	60	20	High	High	All Allies	BuffDebuff	UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 103052044					Single Enemy	AdditionalEffect					Limited
4001	Aerith	Guard Stick	Heal	15.0	Single Ally	Mag	4		MDEF Up	38	12	High	High	Single Ally	BuffDebuff																			Featured
4002	Aerith	Silver Staff	Ice	540.0	All Enemies	Mag	4																											Featured
4003	Aerith	Striking Staff	None	900.0	Single Enemy	Phys	4		UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 104003042					Single Enemy	AdditionalEffect																			Featured
4004	Aerith	Mythril Rod	Heal	10.0	All Allies	Mag	5		PDEF Up	14	4	Mid	Mid	All Allies	BuffDebuff	MDEF Up	14	4	Mid	Mid	All Allies	BuffDebuff												Featured
4005	Aerith	Full Metal Staff	None	340.0	All Enemies	Phys	4		PATK Down	25	8	Mid	Mid	All Enemies	BuffDebuff	UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 104005043					All Enemies	AdditionalEffect												Featured
4007	Aerith	Prism Rod	Wind	800.0	Single Enemy	Mag	4																											Featured
4008	Aerith	Fairy Tale	Heal	75.0	All Allies	Mag	5																											Featured
4009	Aerith	Wizard Staff	Lightning	540.0	All Enemies	Mag	4																											Featured
4010	Aerith	Wizer Staff	Earth	540.0	All Enemies	Mag	4																											Featured
4014	Aerith	Sun Umbrella	None	540.0	Single Enemy	Mag	4		PDEF Down	25	8	Mid	Mid	Single Enemy	BuffDebuff	MDEF Down	25	8	Mid	Mid	Single Enemy	BuffDebuff	UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 104014044					Single Enemy	AdditionalEffect					Featured
4015	Aerith	Floral Wand	None	420.0	Single Enemy	Phys	3		PDEF Down	24	8	Mid	Mid	Single Enemy	BuffDebuff	Wind Resistance Down	24	8	High	High	Single Enemy	BuffDebuff	UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 104015044					Single Enemy	AdditionalEffect					Featured
4016	Aerith	Umbrella	Heal	110.0	Single Ally	Mag	4		Removes PATK Down, MATK Down					Single Ally	CancelEffect																			Event
4018	Aerith	Sea Dragon Staff	None	360.0	Single Enemy	Mag	4		Water Resistance Down	28	9	Mid	Mid	Single Enemy	BuffDebuff	UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 104018043					Single Enemy	AdditionalEffect												Grindable
4019	Aerith	Chocobo Staff	Heal	14.0	Single Ally	Mag	4		MDEF Up	38	12	Mid	High	Single Ally	BuffDebuff																			Event
4020	Aerith	Snowflake	Ice	540.0	Single Enemy	Mag	4		MDEF Down	30	10	Mid	High	Single Enemy	BuffDebuff																			Featured
4021	Aerith	Ramuh's Staff	Lightning	480.0	Single Enemy	Mag	4																											Grindable
4022	Aerith	Garnet's Rod	Heal	14.0	Single Ally	Mag	3		MATK Up	38	12	High	High	Single Ally	BuffDebuff	UNKNOWN SKILL STATUS CHANGE SkillEffectDetailId: 104022042					Single Ally	StatusChangeEffect												Event
4023	Aerith	Egg Staff	Fire	630.0	All Enemies	Mag	4		UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 104023042					All Enemies	AdditionalEffect																			Featured
