Id	Character	Name	Ability Element	Ability Pot. %	Ability Range	Ability Type	Command ATB	Command Sigil	Effect0	Effect0_Duration	Effect0_Extend	Effect0_Pot	Effect0_PotMax	Effect0_Range	Effect0_Type	Effect1	Effect1_Duration	Effect1_Extend	Effect1_Pot	Effect1_PotMax	Effect1_Range	Effect1_Type	Effect2	Effect2_Duration	Effect2_Extend	Effect2_Pot	Effect2_PotMax	Effect2_Range	Effect2_Type	Effect3	Effect3_Pot	Effect3_Range	Effect3_Type	GachaType
4024	Aerith	Dawn's Prayers	None	360.0	Single Enemy	Mag	4		PDEF Down	28	9	Low	Mid	Single Enemy	BuffDebuff	UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 104024043					Single Enemy	AdditionalEffect												Event
4025	Aerith	Kamura Wand	Heal	8.0	All Allies	Mag	4		PATK Up	20	6	High	High	All Allies	BuffDebuff	MDEF Up	20	6	High	High	All Allies	BuffDebuff												Limited
4026	Aerith	Radrod	Water	290.0	All Enemies	Mag	4																											Event
4027	Aerith	Hell House Rod	Ice	290.0	All Enemies	Mag	4																											Event
4028	Aerith	Citric Wand	Heal	10.0	Single Ally	Mag	3		Ice Damage Up	30	10	High	High	Single Ally	BuffDebuff	MATK Up	30	10	Mid	High	Single Ally	BuffDebuff												Featured
4029	Aerith	Bahamut Rod	Heal	60.0	All Allies	Mag	5		PDEF Up	20	5	Mid	Mid	All Allies	BuffDebuff	ATB+1					Other Allies	AtbChangeEffect												Limited
4030	Aerith	Ultimate Guard Stick	Heal	51.0	All Allies	Mag	0		UNKNOWN SKILL STATUS CHANGE SkillEffectDetailId: 104030012					All Allies	StatusChangeEffect	Removes PATK Down, MATK Down					All Allies	CancelEffect												Ultimate
4031	Aerith	Terra's Rod	None	750.0	All Enemies	Mag	4		Fire Resistance Down	35	11	High	High	All Enemies	BuffDebuff	Ice Resistance Down	35	11	High	High	All Enemies	BuffDebuff	Lightning Resistance Down	35	11	High	High	All Enemies	BuffDebuff	UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 104031045		All Enemies	AdditionalEffect	Limited
4032	Aerith	Titan Rod	Earth	450.0	Single Enemy	Mag	4																											Grindable
4033	Aerith	Crimson Staff	None	750.0	All Enemies	Mag	4		MATK Up	20	6	High	High	All Allies	BuffDebuff	MDEF Down	35	11	High	High	All Enemies	BuffDebuff	UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 104033044					All Enemies	AdditionalEffect					Limited
4034	Aerith	Gambanteinn	Heal	60.0	All Allies	Mag	5		PATK Up	16	5	Mid	High	All Allies	BuffDebuff	ATB+1					Other Allies	AtbChangeEffect												Limited
4035	Aerith	Noblesse Rod	None	360.0	Single Enemy	Mag	4		PATK Down	28	9	Low	Mid	Single Enemy	BuffDebuff	UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 104035043					Single Enemy	AdditionalEffect												Event
4036	Aerith	Princess Guard	Heal	14.0	All Allies	Mag	0		ATB+3					All Allies	AtbChangeEffect																			Ultimate
4038	Aerith	Mermaid Rod	Heal	8.0	All Allies	Mag	4		PATK Up	25	8	Mid	High	All Allies	BuffDebuff	Lightning Damage Up	25	8	Mid	High	All Allies	BuffDebuff												Featured
4039	Aerith	Supreme Sage's Staff	None	890.0	All Enemies	Mag	4		UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 104039042					All Enemies	AdditionalEffect	UNKNOWN SKILL STATUS CHANGE SkillEffectDetailId: 104039043					All Allies	StatusChangeEffect	UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 104039044					All Enemies	AdditionalEffect	Decreases Summon Gauge	-100.0	Self	SpecialGaugeChangeEffect	Limited
4040	Aerith	Team Leader's Bamboo Sword	Water	530.0	All Enemies	Mag	4		UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 104040042					All Enemies	AdditionalEffect	Water Damage Up	25	8	High	High	All Allies	BuffDebuff												Limited
4041	Aerith	Magatsuchi Rod	None	360.0	Single Enemy	Mag	4		MATK Down	28	9	Low	Mid	Single Enemy	BuffDebuff	UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 104041043					Single Enemy	AdditionalEffect												Event
4042	Aerith	Lightning's Rod	Heal	8.0	All Allies	Mag	4		UNKNOWN SKILL STATUS CHANGE SkillEffectDetailId: 104042041					All Allies	StatusChangeEffect	PDEF Up	25	8	High	High	All Allies	BuffDebuff	Increases Command Gauge			75.0		Self	TacticsGaugeChangeEffect					Limited
4043	Aerith	Staff of the Possessed	None	920.0	All Enemies	Phys	4		UNKNOWN SKILL STATUS CHANGE SkillEffectDetailId: 104043042					All Allies	StatusChangeEffect	Water Resistance Down	30	10	High	High	All Enemies	BuffDebuff	UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 104043044					All Enemies	AdditionalEffect					Limited
4044	Aerith	Abraxas	None	1000.0	All Enemies	Both	0		Applied Stats Debuff Tier Increased		30	Mid	Extra High	All Enemies	BuffDebuffEnhance	UNKNOWN SKILL STATUS CHANGE SkillEffectDetailId: 104044013					All Allies	StatusChangeEffect												Ultimate
4045	Aerith	Rousing Wizer Staff	Heal	8.0	All Allies	Mag	4		PATK Up	20	6	Mid	High	All Allies	BuffDebuff	MDEF Up	20	6	High	High	All Allies	BuffDebuff												Event
5001	Red XIII	Sleek Collar	Heal	7.0	All Allies	Mag	4		MDEF Up	14	4	High	High	All Allies	BuffDebuff																			Featured
5004	Red XIII	Silver Collar	None	320.0	Single Enemy	Phys	3	◊ Diamond	Wind Resistance Down	24	8	High	High	Single Enemy	BuffDebuff	Water Resistance Down	24	8	High	High	Single Enemy	BuffDebuff	UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 105004044					Single Enemy	AdditionalEffect					Featured
5005	Red XIII	Gold Collar	None	350.0	All Enemies	Mag	4		UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 105009042					All Enemies	AdditionalEffect	MDEF Down	25	8	Mid	Mid	All Enemies	BuffDebuff												Featured
5009	Red XIII	Platinum Collar	Heal	11.0	All Allies	Mag	5		UNKNOWN SKILL STATUS CHANGE SkillEffectDetailId: 105005041					All Allies	StatusChangeEffect																			Featured
5016	Red XIII	Noble Collar	Water	520.0	All Enemies	Mag	4																											Featured
5017	Red XIII	Ivy Collar	None	420.0	Single Enemy	Phys	3		Fire Resistance Down	24	8	High	High	Single Enemy	BuffDebuff	Ice Resistance Down	24	8	High	High	Single Enemy	BuffDebuff	UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 105017044					Single Enemy	AdditionalEffect					Featured
5018	Red XIII	Rage Collar	Fire	750.0	Single Enemy	Phys	4																											Featured
5019	Red XIII	Leather Collar	None	940.0	Single Enemy	Phys	4		UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 105019042					Single Enemy	AdditionalEffect																			Featured
5020	Red XIII	Rubber Collar	Heal	115.0	Single Ally	Mag	5																											Featured
5021	Red XIII	Junk Collar	None	510.0	Single Enemy	Phys	4		MATK Down	25	8	High	High	Single Enemy	BuffDebuff	UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 105021043					Single Enemy	AdditionalEffect												Featured
5023	Red XIII	Canyon Collar	Wind	500.0	All Enemies	Mag	4		MDEF Down	30	10	Mid	High	All Enemies	BuffDebuff																			Featured
5024	Red XIII	Pilot's Collar	Heal	60.0	All Allies	Mag	5		MDEF Up	14	4	Mid	High	All Allies	BuffDebuff																			Featured
5026	Red XIII	Iron Collar	None	360.0	Single Enemy	Mag	4		PDEF Down	28	9	Low	Mid	Single Enemy	BuffDebuff	UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 105026043					Single Enemy	AdditionalEffect												Event
5027	Red XIII	Headphones	None	540.0	All Enemies	Mag	4		Removes MDEF Up					All Enemies	CancelEffect	UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 105027043					All Enemies	AdditionalEffect												Event
5028	Red XIII	Seaside Collar	None	510.0	Single Enemy	Phys	4		Lightning Resistance Down	21	7	High	High	Single Enemy	BuffDebuff	UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 105028043					Single Enemy	AdditionalEffect	UNKNOWN SKILL STATUS CHANGE SkillEffectDetailId: 105028044					Self	StatusChangeEffect					Featured
5031	Red XIII	Hell House Collar	None	360.0	Single Enemy	Mag	4		MDEF Down	28	9	Low	Mid	Single Enemy	BuffDebuff	UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 105031043					Single Enemy	AdditionalEffect												Event
5032	Red XIII	Flame Dragon's Band	None	360.0	Single Enemy	Mag	4		Fire Resistance Down	28	9	Mid	Mid	Single Enemy	BuffDebuff	UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 105032043					Single Enemy	AdditionalEffect												Grindable
5033	Red XIII	Egg Collar	Fire	290.0	All Enemies	Mag	4																											Event
5034	Red XIII	Amethyst Collar	Ice	290.0	All Enemies	Mag	4																											Event
5035	Red XIII	Steward Collar	None	360.0	Single Enemy	Mag	4		PATK Down	28	9	Low	Mid	Single Enemy	BuffDebuff	UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 105035043					Single Enemy	AdditionalEffect												Event
5036	Red XIII	Ultimate Leather Collar	Heal	27.0	All Allies	Mag	0		UNKNOWN SKILL STATUS CHANGE SkillEffectDetailId: 105036012					All Allies	StatusChangeEffect																			Ultimate
5037	Red XIII	Kefka's Collar	Lightning	290.0	All Enemies	Mag	4																											Event
5038	Red XIII	Brilliant Collar	Heal	8.0	All Allies	Mag	4		MATK Up	25	8	Mid	High	All Allies	BuffDebuff	Wind Damage Up	25	8	Mid	High	All Allies	BuffDebuff												Featured
5040	Red XIII	Pirate Collar	Heal	60.0	All Allies	Mag	5		MATK Up	25	8	Mid	High	All Allies	BuffDebuff	Lightning Damage Up	25	8	Mid	High	All Allies	BuffDebuff	ATB+1					Other Allies	AtbChangeEffect					Limited
5041	Red XIII	Limited Moon	Heal	111.0	All Allies	Mag	0		UNKNOWN SKILL STATUS CHANGE SkillEffectDetailId: 105041012					All Allies	StatusChangeEffect																			Ultimate
5042	Red XIII	Great Sabrecat Collar	Lightning	440.0	All Enemies	Mag	3		PDEF Down	24	8	Mid	Mid	All Enemies	BuffDebuff	MDEF Down	24	8	Mid	Mid	All Enemies	BuffDebuff												Event
5043	Red XIII	Tsviet Collar	None	240.0	All Enemies	Mag	4		Wind Resistance Down	35	8	Low	Mid	All Enemies	BuffDebuff	UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 105043043					All Enemies	AdditionalEffect												Event
5044	Red XIII	Patissier's Collar	None	920.0	All Enemies	Phys	4		Status Ailment: Enfeeble	40	13			All Enemies	StatusConditionEffect	UNKNOWN SKILL STATUS CHANGE SkillEffectDetailId: 105044043					All Allies	StatusChangeEffect	UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 105044044					All Enemies	AdditionalEffect					Featured
6001	Yuffie	4-Point Shuriken	None	350.0	All Enemies	Phys	4		PATK Down	25	8	Mid	Mid	All Enemies	BuffDebuff	UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 106001043					All Enemies	AdditionalEffect												Featured
6002	Yuffie	Boomerang	None	510.0	Single Enemy	Phys	4		Fire Resistance Down	25	8	High	High	Single Enemy	BuffDebuff	UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 106009043					Single Enemy	AdditionalEffect												Featured
6003	Yuffie	Pinwheel	None	510.0	Single Enemy	Phys	4		Ice Resistance Down	25	8	High	High	Single Enemy	BuffDebuff	UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 106003043					Single Enemy	AdditionalEffect												Featured
6004	Yuffie	Razor Ring	Earth	520.0	All Enemies	Mag	4																											Featured
6005	Yuffie	Hawkeye	Earth	850.0	Single Enemy	Phys	4		UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 106005042					Single Enemy	AdditionalEffect																			Featured
6006	Yuffie	Crystal Cross	Heal	14.0	Single Ally	Mag	4		MATK Up	38	12	High	High	Single Ally	BuffDebuff	UNKNOWN SKILL STATUS CHANGE SkillEffectDetailId: 106015042					Single Ally	StatusChangeEffect												Featured
6007	Yuffie	Wind Slash	None	510.0	Single Enemy	Phys	4		Lightning Resistance Down	25	8	High	High	Single Enemy	BuffDebuff	UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 106007043					Single Enemy	AdditionalEffect												Featured
6008	Yuffie	Twin Viper	None	510.0	Single Enemy	Phys	4		UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 106008042					Single Enemy	AdditionalEffect	Status Ailment: Poison	30	7			Single Enemy	StatusConditionEffect												Featured
6009	Yuffie	Spiral Shuriken	Ice	800.0	Single Enemy	Phys	4																											Featured
6010	Yuffie	Magic Shuriken	Wind	520.0	All Enemies	Phys	4																											Featured
6014	Yuffie	Diner Tray	Wind	850.0	Single Enemy	Phys	4																											Featured
6015	Yuffie	Arctic Star	Heal	14.0	Single Ally	Mag	4		PATK Up	30	10	High	High	Single Ally	BuffDebuff	PATK Up	30	10	Mid	High	Self	BuffDebuff												Featured
6016	Yuffie	Bamboo Ring	None	500.0	Single Enemy	Phys	4		UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 106016042					Single Enemy	AdditionalEffect																			Event
6019	Yuffie	Little Red Wreath	Ice	940.0	Single Enemy	Mag	4		UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 106019042					Single Enemy	AdditionalEffect																			Featured
6022	Yuffie	Chariot Wheel	Water	290.0	All Enemies	Mag	4																											Event
6024	Yuffie	Leviathan Cutter	Water	450.0	Single Enemy	Mag	4																											Grindable
6026	Yuffie	Striped Moogle Float	Fire	700.0	All Enemies	Phys	4		Fire Damage Up	35	7	Low	High	Self	BuffDebuff																			Featured
6027	Yuffie	Cactuar Fan	Ice	290.0	All Enemies	Mag	4																											Event
6028	Yuffie	Bahamut Cutter	None	1080.0	Single Enemy	Phys	4		MDEF Up	25	8	Mid	High	All Allies	BuffDebuff	UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 106028043					Single Enemy	AdditionalEffect	UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 106028044					Single Enemy	AdditionalEffect					Limited
6029	Yuffie	Ultimate 4-Point Shuriken	None	1000.0	Single Enemy	Both	0		PATK Up	30	30	High	High	Self	BuffDebuff	MATK Up	30	30	High	High	Self	BuffDebuff												Ultimate
6030	Yuffie	Holiday Bell	Wind	620.0	Single Enemy	Mag	4		Wind Resistance Down	30	10	Low	High	Single Enemy	BuffDebuff	MDEF Down	30	10	Low	High	Single Enemy	BuffDebuff												Featured
6031	Yuffie	Mallet of Luck	None	250.0	All Enemies	Mag	4		Fire Resistance Down	35	8	Low	Mid	All Enemies	BuffDebuff	UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 106031043					All Enemies	AdditionalEffect												Event
6032	Yuffie	Conformer	None	2000.0	Single Enemy	Both	0		PDEF Down	30	30	High	High	Single Enemy	BuffDebuff	MDEF Down	30	30	High	High	Single Enemy	BuffDebuff	ATB+7					Self	AtbChangeEffect					Ultimate
6033	Yuffie	Bird of Prey	Water	940.0	Single Enemy	Phys	4		UNKNOWN SKILL STATUS CHANGE SkillEffectDetailId: 106033042					Self	StatusChangeEffect																			Limited
6034	Yuffie	Risanautr	None	360.0	Single Enemy	Mag	4		Earth Resistance Down	28	9	Mid	Mid	Single Enemy	BuffDebuff	UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 106034043					Single Enemy	AdditionalEffect												Event
6035	Yuffie	Watch of the Hunt	Lightning	540.0	All Enemies	Mag	4		PATK Down	30	10	Mid	High	All Enemies	BuffDebuff	PDEF Up	20	6	Mid	High	All Allies	BuffDebuff												Featured
6036	Yuffie	Rocker's Guitar	Ice	600.0	Single Enemy	Mag	4		UNKNOWN SKILL STATUS CHANGE SkillEffectDetailId: 106036042					All Allies	StatusChangeEffect	Increases Command Gauge			20.0		Self	TacticsGaugeChangeEffect												Featured
6037	Yuffie	Striped Moogle Flag	None	360.0	Single Enemy	Mag	4		MATK Down	28	9	Low	Mid	Single Enemy	BuffDebuff	UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 106037043					Single Enemy	AdditionalEffect												Event
6038	Yuffie	Uber 4-Point Shuriken	Earth	1340.0	Single Enemy	Mag	4		UNKNOWN SKILL STATUS CHANGE SkillEffectDetailId: 106038042					All Allies	StatusChangeEffect																			Limited
6039	Yuffie	Fatum Ex Machina	None	1340.0	Single Enemy	Phys	4		Status Ailment: Enfeeble	60	20			Single Enemy	StatusConditionEffect	PATK Down	60	20	High	High	Single Enemy	BuffDebuff	Earth Resistance Down	60	20	High	High	Single Enemy	BuffDebuff	UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 106039045		Single Enemy	AdditionalEffect	Limited
6040	Yuffie	Heirloom Brush	None	1340.0	Single Enemy	Mag	4		UNKNOWN SKILL STATUS CHANGE SkillEffectDetailId: 106040042					Self	StatusChangeEffect	UNKNOWN SKILL STATUS CHANGE SkillEffectDetailId: 106040043					Self	StatusChangeEffect	Applied Stats Buff Tier Increased		10	Low	Extra High	All Allies	BuffDebuffEnhance	UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 106040045		Single Enemy	AdditionalEffect	Limited
6041	Yuffie	Winged Chakram	Lightning	1340.0	Single Enemy	Phys	4		PDEF Down	25	8	Mid	High	Single Enemy	BuffDebuff	Lightning Damage Up	25	8	Mid	High	All Allies	BuffDebuff	ATB+2					All Allies	AtbChangeEffect					Featured
6043	Yuffie	Rising Sun	None	2000.0	Single Enemy	Both	0		UNKNOWN SKILL STATUS CHANGE SkillEffectDetailId: 106043012					Self	StatusChangeEffect	ATB+3					All Allies	AtbChangeEffect												Ultimate
7001	Cait Sith	Yellow Megaphone	None	700.0	Single Enemy	Phys	5		UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 107001042					Single Enemy	AdditionalEffect	UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 107001043					Single Enemy	AdditionalEffect												Featured
7002	Cait Sith	Green Megaphone	Water	620.0	Single Enemy	Mag	4		Water Resistance Down	30	10	High	High	Single Enemy	BuffDebuff																			Featured
7003	Cait Sith	Blue Megaphone	Ice	520.0	All Enemies	Mag	4																											Featured
7004	Cait Sith	Red Megaphone	Fire	520.0	All Enemies	Mag	4																											Featured
7005	Cait Sith	Crystal Megaphone	Heal	14.0	Single Ally	Mag	4		PDEF Up	38	12	High	High	Single Ally	BuffDebuff	UNKNOWN SKILL STATUS CHANGE SkillEffectDetailId: 107005042					Single Ally	StatusChangeEffect												Featured
7008	Cait Sith	Silver Megaphone	None	510.0	Single Enemy	Phys	4		UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 107008042					Single Enemy	AdditionalEffect	PDEF Down	30	10	Low	Low	Single Enemy	BuffDebuff	PDEF Down	30	10	High	High	Single Enemy	BuffDebuff					Featured
7009	Cait Sith	Gold Megaphone	None	510.0	Single Enemy	Phys	4		UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 107009042					Single Enemy	AdditionalEffect	Fire Resistance Down	25	8	High	High	Single Enemy	BuffDebuff	MATK Down	60	20	High	High	Single Enemy	BuffDebuff					Featured
7010	Cait Sith	Battle Trumpet	None	350.0	All Enemies	Phys	4		UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 107010042					All Enemies	AdditionalEffect	MATK Down	25	8	Mid	Mid	All Enemies	BuffDebuff	PATK Down	60	20	High	High	All Enemies	BuffDebuff					Featured
7011	Cait Sith	Trumpet Shell	Heal	8.0	All Allies	Mag	4		PATK Up	20	6	Mid	Mid	All Allies	BuffDebuff	MATK Up	20	6	Mid	Mid	All Allies	BuffDebuff												Event
7014	Cait Sith	Marching Horn	Heal	14.0	Single Ally	Mag	4		PATK Up	38	12	High	High	Single Ally	BuffDebuff	UNKNOWN SKILL STATUS CHANGE SkillEffectDetailId: 107014042					Single Ally	StatusChangeEffect												Featured
7015	Cait Sith	Nocturne Horn	Wind	780.0	All Enemies	Mag	4		Wind Resistance Down	25	8	Mid	High	All Enemies	BuffDebuff	MDEF Down	25	8	Mid	High	All Enemies	BuffDebuff												Featured
7017	Cait Sith	Cool Cat's Megaphone	Lightning	710.0	Single Enemy	Phys	4		Status Ailment: Enfeeble	60	12			Single Enemy	StatusConditionEffect	PATK Up	20	6	Mid	High	All Allies	BuffDebuff												Limited
7019	Cait Sith	Witch's Broom	None	420.0	Single Enemy	Phys	3		MDEF Down	24	8	Mid	Mid	Single Enemy	BuffDebuff	Lightning Resistance Down	24	8	High	High	Single Enemy	BuffDebuff	UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 107019044					Single Enemy	AdditionalEffect					Featured
7022	Cait Sith	Flower Vase	Heal	14.0	Single Ally	Mag	4		MATK Up	38	12	High	High	Single Ally	BuffDebuff	UNKNOWN SKILL STATUS CHANGE SkillEffectDetailId: 107002042					Single Ally	StatusChangeEffect	UNKNOWN SKILL STATUS CHANGE SkillEffectDetailId: 107002044					Single Ally	StatusChangeEffect					Featured
7023	Cait Sith	Catsmegaphone	Heal	14.0	Single Ally	Mag	4		PATK Up	44	14	Low	Mid	Single Ally	BuffDebuff	UNKNOWN SKILL STATUS CHANGE SkillEffectDetailId: 107023042					Single Ally	StatusChangeEffect												Event
7024	Cait Sith	Humus Megaphone	Wind	290.0	All Enemies	Mag	4																											Event
7025	Cait Sith	Fireworks Megaphone	Ice	290.0	All Enemies	Mag	4																											Event
7026	Cait Sith	Alba Megaphone	None	390.0	All Enemies	Phys	4		UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 107026042					All Enemies	AdditionalEffect																			Event
7027	Cait Sith	Icebolt Megaphone	None	340.0	Single Enemy	Mag	4		Ice Resistance Down	25	8	Mid	Mid	Single Enemy	BuffDebuff	Lightning Resistance Down	25	8	Mid	Mid	Single Enemy	BuffDebuff	UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 107027044					Single Enemy	AdditionalEffect					Grindable
7028	Cait Sith	Ultimate Yellow Megaphone	Heal	5.0	Single Ally	Mag	0		Increases Limit Gauge			30.0		Single Ally	SpecialGaugeChangeEffect																			Ultimate
7029	Cait Sith	Quina Megaphone	Heal	8.0	All Allies	Mag	4		PATK Up	20	6	High	High	All Allies	BuffDebuff	PDEF Up	20	6	High	High	All Allies	BuffDebuff												Event
7031	Cait Sith	Stilva Megaphone	None	250.0	All Enemies	Mag	4		Ice Resistance Down	35	8	Low	Mid	All Enemies	BuffDebuff	UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 107031043					All Enemies	AdditionalEffect												Event
7032	Cait Sith	HP Shout	None	1000.0	Single Enemy	Both	0		UNKNOWN SKILL STATUS CHANGE SkillEffectDetailId: 107032012					All Allies	StatusChangeEffect																			Ultimate
7033	Cait Sith	Spirit Demon Megaphone	None	250.0	All Enemies	Mag	4		PATK Down	35	8	Low	Mid	All Enemies	BuffDebuff	UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 107033043					All Enemies	AdditionalEffect												Event
8001	Vincent	Transgressor	Wind	1340.0	Single Enemy	Phys	4		UNKNOWN SKILL STATUS CHANGE SkillEffectDetailId: 108017042					Self	StatusChangeEffect	UNKNOWN SKILL STATUS CHANGE SkillEffectDetailId: 108017043					Self	StatusChangeEffect												Featured
8002	Vincent	Cath Palug	Ice	520.0	All Enemies	Mag	4																											Featured
8003	Vincent	Gilded Age	Heal	14.0	Self	Mag	4		Increases Limit Gauge			10.0		Self	SpecialGaugeChangeEffect	UNKNOWN SKILL STATUS CHANGE SkillEffectDetailId: 108003043					Self	StatusChangeEffect												Featured
8004	Vincent	S1976C	None	540.0	All Enemies	Mag	4		PATK Down	25	8	Mid	High	All Enemies	BuffDebuff	MATK Down	25	8	Mid	High	All Enemies	BuffDebuff	Increases Limit Gauge			3.0		Self	SpecialGaugeChangeEffect	UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 108004045		All Enemies	AdditionalEffect	Featured
8005	Vincent	Shortbarrel	Wind	400.0	Single Enemy	Phys	4		Increases Limit Gauge			4.0		Self	SpecialGaugeChangeEffect																			Featured
8007	Vincent	T03 Model N	None	300.0	Single Enemy	Phys	2		Increases Limit Gauge			2.0		Self	SpecialGaugeChangeEffect	UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 108007043					Single Enemy	AdditionalEffect												Featured
